"","age","female","male","name"
"1612",37,0.01,0.99,"../img_01/1246.jpg"
"1613",NA,NA,NA,"../img_01/8504.jpg"
"1614",37,0.1,0.9,"../img_01/7637.jpg"
"1615",40,0.89,0.11,"../img_01/13067.jpg"
"1616",35,0.45,0.55,"../img_01/5752.jpg"
"1617",NA,NA,NA,"../img_01/3323.jpg"
"1618",NA,NA,NA,"../img_01/13715.jpg"
"1619",37,0.07,0.93,"../img_01/11102.jpg"
"1620",31,0.86,0.14,"../img_01/6515.jpg"
"1621",NA,NA,NA,"../img_01/936.jpg"
"1622",NA,NA,NA,"../img_01/6918.png"
"1623",36,0.54,0.46,"../img_01/10234.jpg"
"1624",NA,NA,NA,"../img_01/11894.jpg"
"1625",38,0.02,0.98,"../img_01/10552.jpg"
"1626",32,0.94,0.06,"../img_01/16123.jpg"
"1627",33,0.11,0.89,"../img_01/1842.jpeg"
"1627.1",38,0.06,0.94,"../img_01/1842.jpeg"
"1628",32,0.08,0.92,"../img_01/5801.jpeg"
"1629",NA,NA,NA,"../img_01/14200.jpeg"
"1630",NA,NA,NA,"../img_01/16137.jpg"
"1631",NA,NA,NA,"../img_01/4470.jpg"
"1632",38,0.01,0.99,"../img_01/16651.jpg"
"1633",33,0.01,0.99,"../img_01/10220.jpg"
"1634",37,0.96,0.04,"../img_01/5008.jpg"
"1635",NA,NA,NA,"../img_01/6501.jpg"
"1636",NA,NA,NA,"../img_01/3874.png"
"1637",38,0.01,0.99,"../img_01/1939.jpg"
"1638",NA,NA,NA,"../img_01/3848.jpg"
"1639",50,0.01,0.99,"../img_01/1087.jpg"
"1640",NA,NA,NA,"../img_01/8909.jpg"
"1641",NA,NA,NA,"../img_01/14708.png"
"1642",NA,NA,NA,"../img_01/4458.png"
"1643",NA,NA,NA,"../img_01/7611.jpeg"
"1644",32,0.95,0.05,"../img_01/12351.png"
"1645",43,0.01,0.99,"../img_01/2106.jpeg"
"1646",32,0.18,0.82,"../img_01/15833.jpg"
"1647",NA,NA,NA,"../img_01/14293.jpg"
"1648",NA,NA,NA,"../img_01/7435.jpg"
"1649",NA,NA,NA,"../img_01/8706.jpg"
"1650",NA,NA,NA,"../img_01/6796.jpeg"
"1651",33,0.13,0.87,"../img_01/14278.jpg"
"1652",50,0.97,0.03,"../img_01/13259.jpg"
"1652.1",42,0.03,0.97,"../img_01/13259.jpg"
"1653",NA,NA,NA,"../img_01/15628.jpg"
"1654",51,0.78,0.22,"../img_01/10988.jpg"
"1655",35,0.03,0.97,"../img_01/4666.jpg"
"1656",NA,NA,NA,"../img_01/10036.jpg"
"1657",46,0.03,0.97,"../img_01/9424.jpg"
"1658",NA,NA,NA,"../img_01/9430.jpg"
"1659",41,0.96,0.04,"../img_01/820.jpeg"
"1660",28,0.95,0.05,"../img_01/8048.jpg"
"1661",69,0.13,0.87,"../img_01/6915.jpeg"
"1662",39,0.01,0.99,"../img_01/10803.jpg"
"1663",NA,NA,NA,"../img_01/4935.jpg"
"1664",NA,NA,NA,"../img_01/1326.png"
"1665",NA,NA,NA,"../img_01/7582.jpg"
"1666",41,0.33,0.67,"../img_01/12972.jpg"
"1667",NA,NA,NA,"../img_01/7596.jpg"
"1668",NA,NA,NA,"../img_01/4921.jpg"
"1669",NA,NA,NA,"../img_01/1681.jpg"
"1670",NA,NA,NA,"../img_01/15947.jpg"
"1671",NA,NA,NA,"../img_01/14481.jpg"
"1672",42,0.02,0.98,"../img_01/13488.jpg"
"1673",35,0.18,0.82,"../img_01/10181.jpg"
"1674",NA,NA,NA,"../img_01/9587.jpg"
"1675",44,0.01,0.99,"../img_01/329.jpg"
"1676",26,0.94,0.06,"../img_01/14495.jpg"
"1677",NA,NA,NA,"../img_01/16282.jpg"
"1678",31,0.01,0.99,"../img_01/7227.jpg"
"1679",NA,NA,NA,"../img_01/6139.jpg"
"1680",NA,NA,NA,"../img_01/2834.png"
"1681",48,0.02,0.98,"../img_01/2439.jpg"
"1682",NA,NA,NA,"../img_01/5342.jpg"
"1683",NA,NA,NA,"../img_01/9578.jpg"
"1684",40,0.41,0.59,"../img_01/13463.jpg"
"1685",NA,NA,NA,"../img_01/1642.jpg"
"1686",37,0.75,0.25,"../img_01/3055.jpg"
"1687",NA,NA,NA,"../img_01/8128.jpg"
"1688",40,0.19,0.81,"../img_01/15984.jpg"
"1689",24,0.97,0.03,"../img_01/9236.jpg"
"1690",NA,NA,NA,"../img_01/14442.jpg"
"1691",NA,NA,NA,"../img_01/2363.jpg"
"1692",NA,NA,NA,"../img_01/9863.jpeg"
"1693",NA,NA,NA,"../img_01/16255.jpg"
"1694",NA,NA,NA,"../img_01/16533.jpg"
"1695",NA,NA,NA,"../img_01/14324.jpg"
"1696",NA,NA,NA,"../img_01/6677.jpg"
"1697",NA,NA,NA,"../img_01/9222.jpg"
"1698",37,0.05,0.95,"../img_01/11413.jpeg"
"1699",36,0.04,0.96,"../img_01/665.jpg"
"1700",NA,NA,NA,"../img_01/16916.jpg"
"1701",39,0.16,0.84,"../img_01/117.jpg"
"1702",32,0.55,0.45,"../img_01/9961.jpg"
"1703",NA,NA,NA,"../img_01/881.jpg"
"1704",29,0.52,0.48,"../img_01/14683.jpg"
"1705",NA,NA,NA,"../img_01/15748.png"
"1706",46,0.67,0.33,"../img_01/16094.jpg"
"1707",35,0.08,0.92,"../img_01/13846.jpg"
"1708",36,0.01,0.99,"../img_01/11089.jpg"
"1709",34,0.85,0.15,"../img_01/5154.jpg"
"1710",43,0.02,0.98,"../img_01/15204.jpg"
"1711",NA,NA,NA,"../img_01/1332.jpg"
"1712",56,0.92,0.08,"../img_01/1454.jpg"
"1713",NA,NA,NA,"../img_01/8302.jpg"
"1714",NA,NA,NA,"../img_01/7031.jpg"
"1715",NA,NA,NA,"../img_01/8464.jpg"
"1716",NA,NA,NA,"../img_01/13649.jpg"
"1717",NA,NA,NA,"../img_01/9752.jpg"
"1718",50,0.24,0.76,"../img_01/15954.jpeg"
"1719",NA,NA,NA,"../img_01/16731.jpg"
"1720",36,0.97,0.03,"../img_01/4276.jpg"
"1721",39,0.42,0.58,"../img_01/16057.jpg"
"1722",33,0.48,0.52,"../img_01/9034.jpg"
"1723",29,0.97,0.03,"../img_01/14640.jpg"
"1724",NA,NA,NA,"../img_01/9020.jpg"
"1725",NA,NA,NA,"../img_01/12225.jpg"
"1726",NA,NA,NA,"../img_01/15057.jpeg"
"1727",43,0.9,0.1,"../img_01/10432.jpg"
"1728",36,0.06,0.94,"../img_01/3535.jpg"
"1729",NA,NA,NA,"../img_01/1444.jpg"
"1730",36,0.03,0.97,"../img_01/2159.jpg"
"1731",34,0.07,0.93,"../img_01/4528.jpg"
"1732",39,0.04,0.96,"../img_01/13671.jpg"
"1732.1",39,0.34,0.66,"../img_01/13671.jpg"
"1733",39,0.25,0.75,"../img_01/15200.jpg"
"1734",42,0.01,0.99,"../img_01/9742.jpg"
"1735",NA,NA,NA,"../img_01/12.jpg"
"1736",NA,NA,NA,"../img_01/4266.jpg"
"1737",NA,NA,NA,"../img_01/10436.jpg"
"1738",NA,NA,NA,"../img_01/2171.jpg"
"1739",31,0.07,0.93,"../img_01/14650.jpg"
"1740",22,0.06,0.94,"../img_01/14644.jpg"
"1741",NA,NA,NA,"../img_01/10422.jpg"
"1742",NA,NA,NA,"../img_01/4514.jpg"
"1743",NA,NA,NA,"../img_01/16053.jpg"
"1744",33,0.83,0.17,"../img_01/860.jpeg"
"1745",31,0.9,0.1,"../img_01/9756.jpg"
"1746",NA,NA,NA,"../img_01/7790.jpg"
"1747",38,0.01,0.99,"../img_01/3612.jpeg"
"1748",NA,NA,NA,"../img_01/9965.jpg"
"1749",NA,NA,NA,"../img_01/13301.jpeg"
"1750",NA,NA,NA,"../img_01/675.jpg"
"1751",NA,NA,NA,"../img_01/5187.jpg"
"1752",NA,NA,NA,"../img_01/107.jpg"
"1753",NA,NA,NA,"../img_01/5193.jpg"
"1754",38,0.04,0.96,"../img_01/2824.jpg"
"1755",NA,NA,NA,"../img_01/9781.jpg"
"1756",NA,NA,NA,"../img_01/10038.jpeg"
"1757",NA,NA,NA,"../img_01/5811.jpg"
"1758",NA,NA,NA,"../img_01/15994.png"
"1759",NA,NA,NA,"../img_01/14687.jpg"
"1760",NA,NA,NA,"../img_01/14581.jpeg"
"1761",NA,NA,NA,"../img_01/11099.jpg"
"1762",29,0.06,0.94,"../img_01/16279.jpg"
"1763",25,0.65,0.35,"../img_01/10608.jpg"
"1764",50,0.04,0.96,"../img_01/14305.jpeg"
"1765",NA,NA,NA,"../img_01/15016.jpg"
"1766",37,0.07,0.93,"../img_01/7551.jpg"
"1767",NA,NA,NA,"../img_01/1652.jpg"
"1768",57,0.13,0.87,"../img_01/8110.jpg"
"1769",NA,NA,NA,"../img_01/1947.jpeg"
"1770",NA,NA,NA,"../img_01/9226.jpg"
"1771",37,0.04,0.96,"../img_01/2415.jpg"
"1772",27,0.19,0.81,"../img_01/10152.jpg"
"1773",41,0.55,0.45,"../img_01/6673.jpg"
"1774",NA,NA,NA,"../img_01/14334.jpg"
"1775",NA,NA,NA,"../img_01/1802.jpeg"
"1776",NA,NA,NA,"../img_01/14320.jpg"
"1777",NA,NA,NA,"../img_01/9554.jpg"
"1778",NA,NA,NA,"../img_01/1108.jpg"
"1779",NA,NA,NA,"../img_01/2401.jpg"
"1780",NA,NA,NA,"../img_01/4070.jpg"
"1781",27,0.05,0.95,"../img_01/2367.jpg"
"1782",30,0.27,0.73,"../img_01/10620.jpg"
"1783",NA,NA,NA,"../img_01/9232.jpg"
"1784",NA,NA,NA,"../img_01/4925.jpg"
"1785",NA,NA,NA,"../img_01/1450.png"
"1786",NA,NA,NA,"../img_01/10813.jpg"
"1787",32,0.22,0.78,"../img_01/12962.jpg"
"1788",NA,NA,NA,"../img_01/8879.jpg"
"1789",40,0.06,0.94,"../img_01/2054.jpeg"
"1790",43,0.97,0.03,"../img_01/7592.jpg"
"1791",30,0.29,0.71,"../img_01/463.jpg"
"1792",NA,NA,NA,"../img_01/6840.jpg"
"1793",NA,NA,NA,"../img_01/10807.jpg"
"1794",NA,NA,NA,"../img_01/1691.jpg"
"1795",NA,NA,NA,"../img_01/1861.jpg"
"1796",32,0.94,0.06,"../img_01/9583.jpg"
"1797",39,0.06,0.94,"../img_01/13498.jpg"
"1798",NA,NA,NA,"../img_01/6868.jpg"
"1799",NA,NA,NA,"../img_01/10191.jpg"
"1800",NA,NA,NA,"../img_01/15943.jpg"
"1801",40,0.67,0.33,"../img_01/339.jpg"
"1802",37,0.12,0.88,"../img_01/14485.jpg"
"1803",NA,NA,NA,"../img_01/1054.jpg"
"1804",41,0.33,0.67,"../img_01/8716.jpg"
"1805",47,0.91,0.09,"../img_01/7425.jpg"
"1806",54,0.01,0.99,"../img_01/5011.jpeg"
"1807",62,0.01,0.99,"../img_01/12619.jpg"
"1808",NA,NA,NA,"../img_01/4600.jpeg"
"1809",41,0.93,0.07,"../img_01/16319.jpg"
"1810",NA,NA,NA,"../img_01/11476.jpg"
"1811",35,0.06,0.94,"../img_01/16331.jpg"
"1812",NA,NA,NA,"../img_01/4676.jpg"
"1813",NA,NA,NA,"../img_01/14240.jpg"
"1814",34,0.61,0.39,"../img_01/12631.jpg"
"1815",NA,NA,NA,"../img_01/4662.jpg"
"1816",NA,NA,NA,"../img_01/12143.jpg"
"1817",39,0.02,0.98,"../img_01/265.jpg"
"1818",22,0.84,0.16,"../img_01/1929.jpg"
"1819",31,0.03,0.97,"../img_01/10967.jpg"
"1820",36,0.02,0.98,"../img_01/4851.jpg"
"1821",27,0.07,0.93,"../img_01/1097.jpg"
"1822",50,0.03,0.97,"../img_01/10973.jpg"
"1822.1",59,0.15,0.85,"../img_01/10973.jpg"
"1823",NA,NA,NA,"../img_01/5583.jpg"
"1824",32,0.83,0.17,"../img_01/4448.png"
"1825",NA,NA,NA,"../img_01/12341.png"
"1826",48,0.04,0.96,"../img_01/9391.jpg"
"1827",NA,NA,NA,"../img_01/14283.jpg"
"1828",NA,NA,NA,"../img_01/3870.jpg"
"1829",NA,NA,NA,"../img_01/16480.jpg"
"1830",37,0.02,0.98,"../img_01/15189.jpg"
"1831",NA,NA,NA,"../img_01/14297.jpg"
"1832",35,0.01,0.99,"../img_01/15837.jpg"
"1832.1",35,0.04,0.96,"../img_01/15837.jpg"
"1833",NA,NA,NA,"../img_01/1901.jpg"
"1834",39,0.17,0.83,"../img_01/16669.jpg"
"1835",NA,NA,NA,"../img_01/6539.jpg"
"1836",NA,NA,NA,"../img_01/1256.jpg"
"1837",NA,NA,NA,"../img_01/1530.jpg"
"1838",NA,NA,NA,"../img_01/2279.jpeg"
"1839",NA,NA,NA,"../img_01/1524.jpg"
"1840",NA,NA,NA,"../img_01/9178.jpg"
"1841",34,0.1,0.9,"../img_01/8500.jpg"
"1842",NA,NA,NA,"../img_01/5024.jpg"
"1843",40,0,1,"../img_01/6505.jpg"
"1844",40,0.57,0.43,"../img_01/10224.jpg"
"1845",NA,NA,NA,"../img_01/4474.jpg"
"1846",57,0.05,0.95,"../img_01/9144.jpg"
"1847",NA,NA,NA,"../img_01/4460.jpg"
"1848",31,0.17,0.83,"../img_01/2011.jpg"
"1849",NA,NA,NA,"../img_01/10230.jpg"
"1850",NA,NA,NA,"../img_01/5018.jpg"
"1851",NA,NA,NA,"../img_01/4342.jpeg"
"1852",NA,NA,NA,"../img_01/3469.jpg"
"1853",NA,NA,NA,"../img_01/13739.jpg"
"1854",NA,NA,NA,"../img_01/701.jpg"
"1855",NA,NA,NA,"../img_01/1295.jpg"
"1856",NA,NA,NA,"../img_01/10491.jpeg"
"1857",49,0.09,0.91,"../img_01/14981.jpeg"
"1858",40,0.1,0.9,"../img_01/7217.jpeg"
"1859",37,0.15,0.85,"../img_01/7182.jpg"
"1860",NA,NA,NA,"../img_01/7196.jpg"
"1861",38,0.77,0.23,"../img_01/5959.jpg"
"1862",38,0.05,0.95,"../img_01/3496.jpg"
"1863",36,0.59,0.41,"../img_01/9805.jpg"
"1864",32,0.04,0.96,"../img_01/2978.jpg"
"1864.1",56,0.25,0.75,"../img_01/2978.jpg"
"1865",NA,NA,NA,"../img_01/14081.jpg"
"1866",NA,NA,NA,"../img_01/12396.jpg"
"1867",NA,NA,NA,"../img_01/13088.jpg"
"1868",NA,NA,NA,"../img_01/9346.png"
"1869",27,0,1,"../img_01/10581.jpg"
"1870",29,0.68,0.32,"../img_01/10595.jpg"
"1871",23,0.9,0.1,"../img_01/8299.jpg"
"1872",NA,NA,NA,"../img_01/9187.jpg"
"1873",40,0.26,0.74,"../img_01/13922.jpg"
"1874",42,0.1,0.9,"../img_01/8298.jpg"
"1875",NA,NA,NA,"../img_01/11428.jpeg"
"1876",30,0.87,0.13,"../img_01/6289.jpg"
"1877",28,0.35,0.65,"../img_01/1280.jpg"
"1878",47,0,1,"../img_01/7000.jpeg"
"1879",50,0.05,0.95,"../img_01/1294.jpg"
"1880",NA,NA,NA,"../img_01/700.jpg"
"1881",NA,NA,NA,"../img_01/11891.jpg"
"1882",NA,NA,NA,"../img_01/4461.jpg"
"1883",NA,NA,NA,"../img_01/14731.jpg"
"1884",NA,NA,NA,"../img_01/1519.jpg"
"1885",49,0.06,0.94,"../img_01/9623.jpg"
"1885.1",31,0.64,0.36,"../img_01/9623.jpg"
"1886",29,0.94,0.06,"../img_01/12426.jpg"
"1887",34,0.78,0.22,"../img_01/3468.jpg"
"1888",NA,NA,NA,"../img_01/4307.jpg"
"1889",25,0.48,0.52,"../img_01/9637.jpg"
"1890",24,0.06,0.94,"../img_01/8529.jpg"
"1891",42,0.09,0.91,"../img_01/14725.jpg"
"1892",NA,NA,NA,"../img_01/4475.jpg"
"1893",NA,NA,NA,"../img_01/10110.jpeg"
"1894",NA,NA,NA,"../img_01/2992.jpg"
"1895",NA,NA,NA,"../img_01/8501.jpg"
"1896",33,0.2,0.8,"../img_01/7632.jpg"
"1897",NA,NA,NA,"../img_01/5031.jpg"
"1898",NA,NA,NA,"../img_01/10219.jpg"
"1899",50,0.02,0.98,"../img_01/9788.jpeg"
"1900",38,0.92,0.08,"../img_01/4449.jpg"
"1901",39,0.07,0.93,"../img_01/7140.jpg"
"1902",NA,NA,NA,"../img_01/14719.jpg"
"1903",NA,NA,NA,"../img_01/1531.jpg"
"1904",24,0.83,0.17,"../img_01/10225.png"
"1905",32,0.84,0.16,"../img_01/6909.jpg"
"1906",NA,NA,NA,"../img_01/3871.jpg"
"1907",NA,NA,NA,"../img_01/10796.jpg"
"1908",NA,NA,NA,"../img_01/1900.jpg"
"1909",NA,NA,NA,"../img_01/15836.jpg"
"1910",46,0.01,0.99,"../img_01/1914.jpg"
"1911",NA,NA,NA,"../img_01/9390.jpg"
"1912",NA,NA,NA,"../img_01/14282.jpg"
"1913",NA,NA,NA,"../img_01/7626.png"
"1914",NA,NA,NA,"../img_01/1257.png"
"1915",35,0.58,0.42,"../img_01/516.jpg"
"1916",34,0.08,0.92,"../img_01/7395.jpg"
"1917",30,0.94,0.06,"../img_01/4844.jpg"
"1918",42,0.02,0.98,"../img_01/10966.jpg"
"1919",NA,NA,NA,"../img_01/1928.jpg"
"1920",27,0.43,0.57,"../img_01/502.jpg"
"1920.1",29,0.25,0.75,"../img_01/502.jpg"
"1921",13,0.21,0.79,"../img_01/1096.jpg"
"1922",34,0.22,0.78,"../img_01/6921.jpg"
"1923",NA,NA,NA,"../img_01/6074.jpg"
"1924",NA,NA,NA,"../img_01/16324.jpg"
"1925",NA,NA,NA,"../img_01/9192.png"
"1926",41,0.36,0.64,"../img_01/4677.jpg"
"1927",NA,NA,NA,"../img_01/1069.jpg"
"1928",NA,NA,NA,"../img_01/10027.jpg"
"1929",NA,NA,NA,"../img_01/15177.jpg"
"1930",NA,NA,NA,"../img_01/14269.jpg"
"1931",32,0.09,0.91,"../img_01/13506.jpg"
"1932",NA,NA,NA,"../img_01/10769.jpg"
"1933",NA,NA,NA,"../img_01/13260.jpg"
"1934",NA,NA,NA,"../img_01/13274.jpg"
"1935",34,0.01,0.99,"../img_01/7391.jpeg"
"1936",NA,NA,NA,"../img_01/8688.jpg"
"1937",NA,NA,NA,"../img_01/8850.jpg"
"1938",40,0.2,0.8,"../img_01/1860.jpg"
"1939",NA,NA,NA,"../img_01/8844.jpg"
"1940",NA,NA,NA,"../img_01/13499.jpg"
"1941",40,0.11,0.89,"../img_01/9582.jpg"
"1942",NA,NA,NA,"../img_01/6841.jpg"
"1943",NA,NA,NA,"../img_01/462.jpg"
"1944",NA,NA,NA,"../img_01/304.jpg"
"1945",NA,NA,NA,"../img_01/10806.jpg"
"1946",NA,NA,NA,"../img_01/3093.jpg"
"1947",NA,NA,NA,"../img_01/5586.jpeg"
"1948",NA,NA,NA,"../img_01/310.jpg"
"1949",NA,NA,NA,"../img_01/476.jpg"
"1950",44,0.31,0.69,"../img_01/10147.jpg"
"1951",NA,NA,NA,"../img_01/14321.jpg"
"1952",NA,NA,NA,"../img_01/12988.jpg"
"1953",NA,NA,NA,"../img_01/7578.jpg"
"1954",NA,NA,NA,"../img_01/12036.jpg"
"1955",39,0.01,0.99,"../img_01/10621.jpg"
"1956",40,0.08,0.92,"../img_01/16250.jpg"
"1957",NA,NA,NA,"../img_01/773.jpeg"
"1958",NA,NA,NA,"../img_01/10635.jpg"
"1959",32,0.07,0.93,"../img_01/2372.jpg"
"1960",25,0.96,0.04,"../img_01/4703.jpg"
"1961",NA,NA,NA,"../img_01/8139.jpg"
"1962",32,0.04,0.96,"../img_01/15995.jpg"
"1963",NA,NA,NA,"../img_01/7692.jpeg"
"1964",52,0.98,0.02,"../img_01/16522.jpg"
"1965",NA,NA,NA,"../img_01/13472.jpg"
"1966",29,0.97,0.03,"../img_01/9569.jpg"
"1967",NA,NA,NA,"../img_01/8677.jpg"
"1968",NA,NA,NA,"../img_01/11503.jpg"
"1969",NA,NA,NA,"../img_01/7222.jpg"
"1970",28,0.5,0.5,"../img_01/1653.jpg"
"1971",24,0.87,0.13,"../img_01/7236.jpg"
"1972",NA,NA,NA,"../img_01/10609.jpg"
"1973",NA,NA,NA,"../img_01/11271.jpg"
"1974",36,0.09,0.91,"../img_01/2428.jpg"
"1975",NA,NA,NA,"../img_01/1121.jpg"
"1976",30,0.98,0.02,"../img_01/15017.jpg"
"1977",49,0.2,0.8,"../img_01/6896.jpg"
"1978",39,0.38,0.62,"../img_01/11926.jpg"
"1979",NA,NA,NA,"../img_01/11098.jpg"
"1980",40,0.19,0.81,"../img_01/7961.jpg"
"1981",35,0.99,0.01,"../img_01/13843.jpg"
"1982",56,0.01,0.99,"../img_01/2351.jpeg"
"1983",40,0.05,0.95,"../img_01/5804.jpg"
"1984",46,0.11,0.89,"../img_01/16085.jpg"
"1985",NA,NA,NA,"../img_01/3285.jpg"
"1986",34,0.94,0.06,"../img_01/1492.jpg"
"1987",52,0.34,0.66,"../img_01/5192.jpg"
"1988",NA,NA,NA,"../img_01/7949.jpg"
"1989",NA,NA,NA,"../img_01/9964.jpg"
"1990",NA,NA,NA,"../img_01/5928.jpeg"
"1991",43,0.06,0.94,"../img_01/4515.jpg"
"1992",38,0.02,0.98,"../img_01/2616.jpg"
"1993",NA,NA,NA,"../img_01/5179.jpg"
"1994",NA,NA,NA,"../img_01/16720.jpg"
"1995",NA,NA,NA,"../img_01/12546.jpg"
"1996",25,0.55,0.45,"../img_01/853.jpg"
"1996.1",36,0.27,0.73,"../img_01/853.jpg"
"1996.2",36,0.27,0.73,"../img_01/853.jpg"
"1997",NA,NA,NA,"../img_01/13.jpg"
"1998",30,0.97,0.03,"../img_01/1479.jpg"
"1999",35,0.05,0.95,"../img_01/16046.jpg"
"2000",43,0.02,0.98,"../img_01/14679.jpg"
"2001",28,0.98,0.02,"../img_01/11701.jpg"
"2002",NA,NA,NA,"../img_01/5637.jpg"
"2003",55,0.03,0.97,"../img_01/2158.jpg"
"2004",NA,NA,NA,"../img_01/11717.jpeg"
"2005",NA,NA,NA,"../img_01/8475.jpg"
"2006",53,0.2,0.8,"../img_01/231.jpeg"
"2007",48,0.04,0.96,"../img_01/13670.jpg"
"2008",NA,NA,NA,"../img_01/1323.jpg"
"2009",NA,NA,NA,"../img_01/5247.jpeg"
"2010",32,0.1,0.9,"../img_01/5145.jpg"
"2011",39,0.01,0.99,"../img_01/13102.jpg"
"2012",37,0.05,0.95,"../img_01/39.jpg"
"2013",35,0.02,0.98,"../img_01/8477.jpg"
"2014",NA,NA,NA,"../img_01/8311.jpg"
"2015",NA,NA,NA,"../img_01/7022.jpg"
"2016",56,0.04,0.96,"../img_01/1453.jpg"
"2017",43,0.01,0.99,"../img_01/15571.jpg"
"2018",NA,NA,NA,"../img_01/16078.jpg"
"2019",40,0.96,0.04,"../img_01/11071.jpg"
"2020",NA,NA,NA,"../img_01/1321.jpg"
"2021",33,0.07,0.93,"../img_01/10347.jpg"
"2022",NA,NA,NA,"../img_01/845.jpg"
"2023",NA,NA,NA,"../img_01/2166.jpg"
"2024",49,0.96,0.04,"../img_01/4517.jpg"
"2025",42,0.71,0.29,"../img_01/3278.jpg"
"2025.1",33,0.22,0.78,"../img_01/3278.jpg"
"2025.2",33,0.22,0.78,"../img_01/3278.jpg"
"2025.3",33,0.22,0.78,"../img_01/3278.jpg"
"2025.4",33,0.22,0.78,"../img_01/3278.jpg"
"2026",NA,NA,NA,"../img_01/16044.jpg"
"2027",42,0.03,0.97,"../img_01/8339.jpg"
"2027.1",38,0.16,0.84,"../img_01/8339.jpg"
"2028",26,0.94,0.06,"../img_01/6314.jpg"
"2029",51,0.05,0.95,"../img_01/15236.jpeg"
"2030",44,0.02,0.98,"../img_01/14653.jpg"
"2031",32,0.04,0.96,"../img_01/9741.jpg"
"2032",32,0.11,0.89,"../img_01/851.jpg"
"2033",37,0.83,0.17,"../img_01/9999.jpg"
"2033.1",37,0.1,0.9,"../img_01/9999.jpg"
"2034",38,0.94,0.06,"../img_01/10353.jpg"
"2035",NA,NA,NA,"../img_01/2827.jpg"
"2036",42,0.04,0.96,"../img_01/6499.jpg"
"2037",NA,NA,NA,"../img_01/2199.jpg"
"2038",NA,NA,NA,"../img_01/9219.png"
"2039",NA,NA,NA,"../img_01/3720.png"
"2040",NA,NA,NA,"../img_01/5184.jpg"
"2041",30,0.5,0.5,"../img_01/2833.jpg"
"2042",36,0.11,0.89,"../img_01/13855.jpg"
"2043",29,0.96,0.04,"../img_01/8488.jpg"
"2043.1",29,0.03,0.97,"../img_01/8488.jpg"
"2044",NA,NA,NA,"../img_01/9796.jpg"
"2045",34,0.06,0.94,"../img_01/5812.jpg"
"2046",39,0.01,0.99,"../img_01/11924.jpg"
"2047",34,0.01,0.99,"../img_01/14684.jpg"
"2048",33,0.04,0.96,"../img_01/138.jpg"
"2048.1",40,0.15,0.85,"../img_01/138.jpg"
"2049",NA,NA,NA,"../img_01/14848.jpg"
"2050",38,0.97,0.03,"../img_01/1651.jpg"
"2050.1",35,0.8,0.2,"../img_01/1651.jpg"
"2050.2",35,0.8,0.2,"../img_01/1651.jpg"
"2050.3",35,0.8,0.2,"../img_01/1651.jpg"
"2050.4",35,0.8,0.2,"../img_01/1651.jpg"
"2050.5",35,0.8,0.2,"../img_01/1651.jpg"
"2051",39,0.07,0.93,"../img_01/14479.jpg"
"2052",NA,NA,NA,"../img_01/1889.jpg"
"2053",28,0.01,0.99,"../img_01/12008.jpg"
"2054",NA,NA,NA,"../img_01/11501.jpg"
"2055",NA,NA,NA,"../img_01/10825.jpeg"
"2056",NA,NA,NA,"../img_01/10179.jpg"
"2057",30,0.13,0.87,"../img_01/13470.jpg"
"2058",NA,NA,NA,"../img_01/15015.jpg"
"2059",35,0.08,0.92,"../img_01/13302.jpg"
"2060",NA,NA,NA,"../img_01/15983.jpg"
"2061",NA,NA,NA,"../img_01/9231.jpg"
"2062",NA,NA,NA,"../img_01/10145.jpg"
"2063",25,0.8,0.2,"../img_01/2402.jpg"
"2064",NA,NA,NA,"../img_01/9782.png"
"2065",NA,NA,NA,"../img_01/12587.png"
"2066",NA,NA,NA,"../img_01/2416.jpg"
"2067",NA,NA,NA,"../img_01/15997.jpg"
"2068",NA,NA,NA,"../img_01/12020.jpg"
"2069",42,0.28,0.72,"../img_01/306.jpg"
"2070",36,0.03,0.97,"../img_01/12975.jpg"
"2071",NA,NA,NA,"../img_01/7036.jpeg"
"2072",NA,NA,NA,"../img_01/7585.jpg"
"2073",NA,NA,NA,"../img_01/2234.jpeg"
"2074",NA,NA,NA,"../img_01/12727.jpeg"
"2075",34,0.09,0.91,"../img_01/6857.jpg"
"2076",NA,NA,NA,"../img_01/15968.jpg"
"2077",42,0.03,0.97,"../img_01/312.jpg"
"2078",36,0.18,0.82,"../img_01/7935.jpeg"
"2079",NA,NA,NA,"../img_01/15798.jpg"
"2080",NA,NA,NA,"../img_01/15940.jpg"
"2081",NA,NA,NA,"../img_01/14486.jpg"
"2082",NA,NA,NA,"../img_01/16621.jpeg"
"2083",NA,NA,NA,"../img_01/6332.jpeg"
"2084",29,0.95,0.05,"../img_01/10186.jpg"
"2085",38,0,1,"../img_01/12949.jpg"
"2086",NA,NA,NA,"../img_01/9580.jpg"
"2087",33,0.15,0.85,"../img_01/2721.jpeg"
"2088",NA,NA,NA,"../img_01/1862.jpg"
"2089",47,0.01,0.99,"../img_01/15613.jpg"
"2090",36,0.42,0.58,"../img_01/8067.jpg"
"2090.1",25,0.13,0.87,"../img_01/8067.jpg"
"2091",19,0.31,0.69,"../img_01/9379.jpg"
"2092",30,0.07,0.93,"../img_01/4885.jpg"
"2093",30,0.13,0.87,"../img_01/3132.jpg"
"2094",38,0.8,0.2,"../img_01/5225.jpg"
"2095",29,0.31,0.69,"../img_01/8715.jpg"
